1.446037292480468750e-01,8.593019485473632812e+00,2.099687337875366211e+00,4.390216469764709473e-01,-8.958922028541564941e-01,-6.809631735086441040e-02
4.606819152832031250e-01,7.912800788879394531e+00,4.433997154235839844e+00,3.783535361289978027e-01,-7.581180334091186523e-01,-5.311362147331237793e-01
2.798500061035156250e+00,8.062423706054687500e+00,7.088853836059570312e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.000000000000000000e+00
5.180561065673828125e+00,7.155645370483398438e+00,7.363988876342773438e+00,-4.431129693984985352e-01,2.933593094348907471e-02,-8.959856629371643066e-01
4.486869812011718750e+00,4.632760524749755859e+00,6.820201873779296875e+00,-2.793467640876770020e-01,3.937469955417327583e-05,-9.601902961730957031e-01
4.239186763763427734e+00,2.243712186813354492e+00,7.693132400512695312e+00,1.064529351424425840e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.800363302230834961e+00,9.830939769744873047e-02,7.209891319274902344e+00,8.242578478530049324e-04,4.294190108776092529e-01,-9.031050205230712891e-01
3.132385253906250000e+00,3.628103971481323242e+00,-2.064138174057006836e+00,-3.620194775066920556e-06,1.561655104160308838e-01,9.877309203147888184e-01
3.384438514709472656e+00,4.770375251770019531e+00,-2.145383834838867188e+00,-4.636159474102896638e-07,-1.156627263299014885e-06,1.000000000000000000e+00
2.870217323303222656e+00,9.964499473571777344e+00,-2.180996179580688477e+00,0.000000000000000000e+00,1.705358922481536865e-02,9.998546242713928223e-01
