3.596178531646728516e+00,1.129157638549804688e+01,2.310930252075195312e+00,-5.321574807167053223e-01,-2.143043279647827148e-01,8.190739154815673828e-01
2.875028371810913086e+00,1.078702831268310547e+01,1.806255817413330078e+00,-0.000000000000000000e+00,1.520023867487907410e-02,9.998844861984252930e-01
2.102456808090209961e+00,8.515644073486328125e+00,1.562266826629638672e+00,8.435614705085754395e-01,-5.365368723869323730e-01,2.307294681668281555e-02
1.952135205268859863e+00,8.018155097961425781e+00,1.871734261512756348e+00,9.997504353523254395e-01,0.000000000000000000e+00,-2.234085462987422943e-02
1.578069090843200684e+00,4.684608459472656250e+00,1.613265037536621094e+00,8.977906107902526855e-01,-4.346722364425659180e-01,7.093743979930877686e-02
2.745271589272646029e+00,3.231938267344654836e+00,1.509591227240252742e+00,nan,nan,nan
1.565739989280700684e+00,3.113041400909423828e+00,2.811619043350219727e+00,5.805322527885437012e-02,-9.983134865760803223e-01,0.000000000000000000e+00
2.449936151504516602e+00,2.767299890518188477e+00,3.361048221588134766e+00,-4.522926211357116699e-01,-6.824885606765747070e-01,-5.741435289382934570e-01
3.611136436462402344e+00,2.237513065338134766e+00,3.692225217819213867e+00,1.014511007815599442e-02,0.000000000000000000e+00,-9.999485611915588379e-01
4.373609542846679688e+00,1.799074411392211914e+00,3.539563894271850586e+00,8.466130566375795752e-06,6.062249541282653809e-01,-7.952932119369506836e-01
4.373608589172363281e+00,1.314135909080505371e+00,2.800738334655761719e+00,1.005388821795349941e-05,1.000000000000000000e+00,-0.000000000000000000e+00
4.239234447479248047e+00,1.518805027008056641e+00,2.288983345031738281e+00,-0.000000000000000000e+00,7.954343557357788086e-01,6.060397624969482422e-01
2.950278282165527344e+00,2.286278009414672852e+00,2.266455650329589844e+00,9.311524629592895508e-01,0.000000000000000000e+00,3.646301031112670898e-01
1.621828079223632812e+00,4.100307941436767578e+00,2.820272684097290039e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.000000000000000000e+00
2.794981718063354492e+00,1.079859256744384766e+01,3.989675045013427734e+00,-0.000000000000000000e+00,-7.928181439638137817e-03,-9.999685883522033691e-01
5.022119522094726562e+00,1.962400794029235840e+00,4.438885688781738281e+00,4.930538590997457504e-03,1.974095590412616730e-02,-9.997929930686950684e-01
1.917795062065124512e+00,1.758962750434875488e+00,3.570492029190063477e+00,1.065309857949614525e-03,4.290253221988677979e-01,-9.032918810844421387e-01
2.161163568496704102e+00,8.085019111633300781e+00,2.290317296981811523e+00,9.710766077041625977e-01,-1.878279843367636204e-03,-2.387610077857971191e-01
3.298717737197875977e+00,1.112660789489746094e+01,1.919449090957641602e+00,-4.745297729969024658e-01,-9.320208430290222168e-02,8.752912878990173340e-01
